Farrow & Ball Estate Eggshell Railings - 750ml,"£32.00
£42.67 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12844497-7324951867065624.jpg,https://www.homebase.co.uk/farrow-ball-estate-eggshell-railings-750ml/12844497.html,homebase
Rust-Oleum Gloss Furniture Paint Liquorice - 125ml,£6.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/12819649-1784831432072365.jpg,https://www.homebase.co.uk/rust-oleum-gloss-furniture-paint-liquorice-125ml/12819649.html,homebase
Annie Sloan Antibes Green Chalk Paint - 120ml,£8.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/13965714-2064995161491452.jpg,https://www.homebase.co.uk/annie-sloan-antibes-green-chalk-paint-120ml/13965714.html,homebase
ELLE Decoration by Crown Flat Matt Paint Absolute Granite - 2.5L,"£38.00
£15.20 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12834328-9884873579892577.jpg,https://www.homebase.co.uk/elle-decoration-by-crown-flat-matt-paint-absolute-granite-2.5l/12834328.html,homebase
Farrow & Ball Modern Matt Emulsion Paint Oval Room Blue - 2.5L,"£59.00
£23.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12825700-8924952915055894.jpg,https://www.homebase.co.uk/farrow-ball-modern-matt-emulsion-paint-oval-room-blue-2.5l/12825700.html,homebase
Farrow & Ball Modern Matt Emulsion Paint Manor House Gray - 2.5L,"£59.00
£23.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12807645-2134951338411777.jpg,https://www.homebase.co.uk/farrow-ball-modern-matt-emulsion-paint-manor-house-gray-2.5l/12807645.html,homebase
Craig & Rose 1829 Chalky Emulsion Paint Jet Black - 5L,"£66.00
£13.20 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12832964-1144831916115150.jpg,https://www.homebase.co.uk/craig-rose-1829-chalky-emulsion-paint-jet-black-5l/12832964.html,homebase
Hammerite Direct To Rust Satin Black Metal Paint - 750ml,"£22.00
£29.33 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12845479-1664831884122763.jpg,https://www.homebase.co.uk/hammerite-direct-to-rust-satin-black-metal-paint-750ml/12845479.html,homebase
Rust-Oleum Universal All-Surface Gloss Paint Black - 250ml,"£12.00
£48.00 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/13367357-1384902922978539.jpg,https://www.homebase.co.uk/rust-oleum-universal-all-surface-gloss-paint-black-250ml/13367357.html,homebase
Sandtex Exterior 10 Year Gloss Paint Charcoal Black - 750ml,"£28.00
£37.33 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12842264-1274872086775723.jpg,https://www.homebase.co.uk/sandtex-exterior-10-year-gloss-paint-charcoal-black-750ml/12842264.html,homebase
Dulux Weathershield Exterior Quick Dry Satin Paint Black - 750ml,"£30.00
£40.00 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12804064-2104840915980015.jpg,https://www.homebase.co.uk/dulux-weathershield-exterior-quick-dry-satin-paint-black-750ml/12804064.html,homebase
Farrow & Ball Modern Eggshell Paint Off-Black - 2.5L,"£81.00
£32.40 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12819261-2114910184910062.jpg,https://www.homebase.co.uk/farrow-ball-modern-eggshell-paint-off-black-2.5l/12819261.html,homebase
BLACK+DECKER 280W Corded Multi-Purpose Tool with 10 Accessories and Storage Bag (MT280BA-GB),£60.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/12838407-9414831909979148.jpg,https://www.homebase.co.uk/black-decker-280w-corded-multi-purpose-tool-with-10-accessories-and-storage-bag-mt280ba-gb/12838407.html,homebase
Annie Sloan Wall Paint Capri Pink - 2.5L,"£56.00
£22.40 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/13965795-1974995164566413.jpg,https://www.homebase.co.uk/annie-sloan-wall-paint-capri-pink-2.5l/13965795.html,homebase
Rust-Oleum Painter's Touch Multi-Purpose Gloss Paint Black - 250ml,"£10.00
£40.00 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12804646-4074831944380865.jpg,https://www.homebase.co.uk/rust-oleum-painter-s-touch-multi-purpose-gloss-paint-black-250ml/12804646.html,homebase
Farrow & Ball Estate Matt Emulsion Paint Paean Black - Tester 100ml,£5.50,https://static.thcdn.com/images/xsmall/webp//productimg/original/12825460-1734952915269767.jpg,https://www.homebase.co.uk/farrow-ball-estate-matt-emulsion-paint-paean-black-tester-100ml/12825460.html,homebase
Hammerite Direct to Rust Metal Paint Hammered Black - 2.5L,"£47.00
£18.80 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12804434-1814843296333744.jpg,https://www.homebase.co.uk/hammerite-direct-to-rust-metal-paint-hammered-black-2.5l/12804434.html,homebase
Dulux Weathershield Exterior Quick Dry Satin Paint Black - 2.5L,"£50.00
£20.00 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12806231-5094831958055648.jpg,https://www.homebase.co.uk/dulux-weathershield-exterior-quick-dry-satin-paint-black-2.5l/12806231.html,homebase
Farrow & Ball Modern Matt Emulsion Paint Paean Black - 2.5L,"£59.00
£23.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12826058-1154952916301479.jpg,https://www.homebase.co.uk/farrow-ball-modern-matt-emulsion-paint-paean-black-2.5l/12826058.html,homebase
Farrow & Ball Estate Matt Emulsion Paint Paean Black - 2.5L,"£54.00
£21.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12825601-4374952915774208.jpg,https://www.homebase.co.uk/farrow-ball-estate-matt-emulsion-paint-paean-black-2.5l/12825601.html,homebase
Farrow & Ball Estate Eggshell Paint Oval Room Blue - 750ml,"£32.00
£42.67 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12804555-3804951334239839.jpg,https://www.homebase.co.uk/farrow-ball-estate-eggshell-paint-oval-room-blue-750ml/12804555.html,homebase
Farrow & Ball Modern Matt Emulsion Paint Babouche - 2.5L,"£59.00
£23.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12840833-3534952920421898.jpg,https://www.homebase.co.uk/farrow-ball-modern-matt-emulsion-paint-babouche-2.5l/12840833.html,homebase
Elephants Charcoal Pale Gold Wallpaper,£14.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/12913553-8524860660512583.jpg,https://www.homebase.co.uk/elephants-charcoal-pale-gold-wallpaper/12913553.html,homebase
Farrow & Ball Estate Eggshell Paint No.305 Hopper Head - 750ml,"£32.00
£42.67 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/13911895-4984992600351003.jpg,https://www.homebase.co.uk/farrow-ball-estate-eggshell-paint-no.305-hopper-head-750ml/13911895.html,homebase
Farrow & Ball Modern Eggshell Paint No.305 Hopper Head - 750ml,"£34.00
£45.33 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/13911918-6054992602640387.jpg,https://www.homebase.co.uk/farrow-ball-modern-eggshell-paint-no.305-hopper-head-750ml/13911918.html,homebase
Farrow & Ball Estate Matt Emulsion Paint Tanner's Brown - Tester 100ml,£5.50,https://static.thcdn.com/images/xsmall/webp//productimg/original/12845620-2014952921711745.jpg,https://www.homebase.co.uk/farrow-ball-estate-matt-emulsion-paint-tanner-s-brown-tester-100ml/12845620.html,homebase
Farrow & Ball Estate Matt Emulsion Paint Tanner's Brown - 2.5L,"£54.00
£21.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12841995-1764952920681872.jpg,https://www.homebase.co.uk/farrow-ball-estate-matt-emulsion-paint-tanner-s-brown-2.5l/12841995.html,homebase
Farrow & Ball Modern Matt Emulsion Paint Dix Blue - 2.5L,"£59.00
£23.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12820678-5704885569799653.jpg,https://www.homebase.co.uk/farrow-ball-modern-matt-emulsion-paint-dix-blue-2.5l/12820678.html,homebase
Farrow & Ball Estate Matt Emulsion Paint Farrow's Cream - 2.5L,"£54.00
£21.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12845405-1104952922844329.jpg,https://www.homebase.co.uk/farrow-ball-estate-matt-emulsion-paint-farrow-s-cream-2.5l/12845405.html,homebase
Annie Sloan Graphite Chalk Paint - 120ml,£8.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/13965735-3634995162248343.jpg,https://www.homebase.co.uk/annie-sloan-graphite-chalk-paint-120ml/13965735.html,homebase
Annie Sloan Graphite Chalk Paint - 1L,"£27.00
£27.00 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/13965690-1194995164359497.jpg,https://www.homebase.co.uk/annie-sloan-graphite-chalk-paint-1l/13965690.html,homebase
Country Living Matt Emulsion Multi-Surface Paint Coal Scuttle - 2.5L,"Was £28.00
£18.00
£7.20 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/13419304-1954940985293124.jpg,https://www.homebase.co.uk/country-living-matt-emulsion-multi-surface-paint-coal-scuttle-2.5l/13419304.html,homebase
Farrow & Ball 9 Inch Paint Roller Tray,£3.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/14867385-9545071673084034.jpg,https://www.homebase.co.uk/farrow-ball-9-inch-paint-roller-tray/14867385.html,homebase
Farrow & Ball Exterior Eggshell Paint Railings - 750ml,"£34.00
£45.33 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12808969-1324908414056394.jpg,https://www.homebase.co.uk/farrow-ball-exterior-eggshell-paint-railings-750ml/12808969.html,homebase
Annie Sloan Emperor's Silk Chalk Paint - 120ml,£8.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/13965729-2494995163166475.jpg,https://www.homebase.co.uk/annie-sloan-emperor-s-silk-chalk-paint-120ml/13965729.html,homebase
Farrow & Ball Estate Eggshell Paint Calluna - 750ml,"£32.00
£42.67 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12809635-8724951341723987.jpg,https://www.homebase.co.uk/farrow-ball-estate-eggshell-paint-calluna-750ml/12809635.html,homebase
BLACK+DECKER 18V Cordless Detail Mouse Sander (battery not included) (BDCDS18N-XJ),£50.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/13623745-1294958663580495.jpg,https://www.homebase.co.uk/black-decker-18v-cordless-detail-mouse-sander-battery-not-included-bdcds18n-xj/13623745.html,homebase
Dulux Simply Refresh Feature Wall One Coat Matt Emulsion Paint Rich Black - Tester 30ml,£2.45,https://static.thcdn.com/images/xsmall/webp//productimg/original/12889801-4214843858385118.jpg,https://www.homebase.co.uk/dulux-simply-refresh-feature-wall-one-coat-matt-emulsion-paint-rich-black-tester-30ml/12889801.html,homebase
Organic Textures Speckled Palm Blue Wallpaper,£37.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/13120768-8994866361807629.jpg,https://www.homebase.co.uk/organic-textures-speckled-palm-blue-wallpaper/13120768.html,homebase
Farrow & Ball Modern Eggshell Paint Railings - 2.5L,"£81.00
£32.40 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12819385-1924952652192189.jpg,https://www.homebase.co.uk/farrow-ball-modern-eggshell-paint-railings-2.5l/12819385.html,homebase
Farrow & Ball Modern Eggshell Paint Studio Green - 2.5L,"£81.00
£32.40 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12819519-3564952652687969.jpg,https://www.homebase.co.uk/farrow-ball-modern-eggshell-paint-studio-green-2.5l/12819519.html,homebase
Farrow & Ball Estate Matt Emulsion Paint Calluna - 2.5L,"£54.00
£21.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12810283-1224951337877861.jpg,https://www.homebase.co.uk/farrow-ball-estate-matt-emulsion-paint-calluna-2.5l/12810283.html,homebase
Bellevue 5 Light Industrial Pendant - Black,£145.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/13157971-9765049847482615.jpg,https://www.homebase.co.uk/bellevue-5-light-industrial-pendant-black/13157971.html,homebase
Farrow & Ball Estate Matt Emulsion Paint Dix Blue - Tester 100ml,£5.50,https://static.thcdn.com/images/xsmall/webp//productimg/original/12842106-7034951365625296.jpg,https://www.homebase.co.uk/farrow-ball-estate-matt-emulsion-paint-dix-blue-tester-100ml/12842106.html,homebase
Farrow & Ball Estate Matt Emulsion Paint Joa's White - Tester 100ml,£5.50,https://static.thcdn.com/images/xsmall/webp//productimg/original/12842262-6384951389747369.jpg,https://www.homebase.co.uk/farrow-ball-estate-matt-emulsion-paint-joa-s-white-tester-100ml/12842262.html,homebase
Farrow & Ball Estate Eggshell Paint Oval Room Blue - 2.5L,"£74.00
£29.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12809974-1394951341847515.jpg,https://www.homebase.co.uk/farrow-ball-estate-eggshell-paint-oval-room-blue-2.5l/12809974.html,homebase
Farrow & Ball Estate Matt Emulsion Paint Preference Red - 2.5L,"£54.00
£21.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12825603-7514952915790549.jpg,https://www.homebase.co.uk/farrow-ball-estate-matt-emulsion-paint-preference-red-2.5l/12825603.html,homebase
Farrow & Ball Exterior Eggshell Pitch Black - 750ml,"£34.00
£45.33 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12842118-1854952918779233.jpg,https://www.homebase.co.uk/farrow-ball-exterior-eggshell-pitch-black-750ml/12842118.html,homebase
Cuprinol Garden Shades Black Ash Tester - 125ml,£4.50,https://static.thcdn.com/images/xsmall/webp//productimg/original/12836682-1254831918312719.jpg,https://www.homebase.co.uk/cuprinol-garden-shades-black-ash-tester-125ml/12836682.html,homebase
Harris Essentials Woodwork Gloss 5 Brush Pack,£8.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/13128378-4114866076727943.jpg,https://www.homebase.co.uk/harris-essentials-woodwork-gloss-5-brush-pack/13128378.html,homebase
Hawkhill Bathroom Semi Flush Light - 3lt Black,£125.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/13794230-1644957104583389.jpg,https://www.homebase.co.uk/hawkhill-bathroom-semi-flush-light-3lt-black/13794230.html,homebase
Command Medium Self Adhesive Hook - Matte Black,£8.50,https://static.thcdn.com/images/xsmall/webp//productimg/original/12829400-1914831907404389.jpg,https://www.homebase.co.uk/command-medium-self-adhesive-hook-matte-black/12829400.html,homebase
BLACK+DECKER 3.6V Rotary Cutter (BCRC115-XJ),£39.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/13663421-1844980701094537.jpg,https://www.homebase.co.uk/black-decker-3.6v-rotary-cutter-bcrc115-xj/13663421.html,homebase
Command Large Self Adhesive Double Hook - Matte Black,£10.50,https://static.thcdn.com/images/xsmall/webp//productimg/original/12829406-1054831907142801.jpg,https://www.homebase.co.uk/command-large-self-adhesive-double-hook-matte-black/12829406.html,homebase
BLACK+DECKER Reviva 12V Cordless Detail Sander (REVDS12C-GB),"Was £45.00
£30.00",https://static.thcdn.com/images/xsmall/webp//productimg/original/13623734-1714948298586894.jpg,https://www.homebase.co.uk/black-decker-reviva-12v-cordless-detail-sander-revds12c-gb/13623734.html,homebase
BLACK+DECKER 18V Cordless Detail Mouse Sander (BDCDS18-GB),£72.00,https://static.thcdn.com/images/xsmall/webp//productimg/original/12838410-1344831909534779.jpg,https://www.homebase.co.uk/black-decker-18v-cordless-detail-mouse-sander-bdcds18-gb/12838410.html,homebase
"Command™ Small Matt Black Hooks, 4 Hooks, 5 Strips",£5.50,https://static.thcdn.com/images/xsmall/webp//productimg/original/13898494-1964978548942930.jpg,https://www.homebase.co.uk/command-small-matt-black-hooks-4-hooks-5-strips/13898494.html,homebase
Rust-Oleum Gloss Furniture Paint Liquorice - 750ml,"£19.00
£25.33 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12819789-1874831432105419.jpg,https://www.homebase.co.uk/rust-oleum-gloss-furniture-paint-liquorice-750ml/12819789.html,homebase
Fablon Sticky Back Plastic - Marble Effect - Black - 675mm x 2m,£12.50,https://static.thcdn.com/images/xsmall/webp//productimg/original/12811283-1984831960387974.jpg,https://www.homebase.co.uk/fablon-sticky-back-plastic-marble-effect-black-675mm-x-2m/12811283.html,homebase
Farrow & Ball Exterior Eggshell Paint Railings - 2.5L,"£81.00
£32.40 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12845702-2004951867989969.jpg,https://www.homebase.co.uk/farrow-ball-exterior-eggshell-paint-railings-2.5l/12845702.html,homebase
Farrow & Ball Exterior Masonry Paint Blue Gray - 5L,"£98.00
£19.60 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12805894-1204951869699459.jpg,https://www.homebase.co.uk/farrow-ball-exterior-masonry-paint-blue-gray-5l/12805894.html,homebase
Farrow & Ball Full Gloss Paint Studio Green - 750ml,"£32.00
£42.67 per L",https://static.thcdn.com/images/xsmall/webp//productimg/original/12838426-7404952919130137.jpg,https://www.homebase.co.uk/farrow-ball-full-gloss-paint-studio-green-750ml/12838426.html,homebase
